school,lat,lon,center_count,total_capacity
Glenwood Elementary,35.9128,-79.0589,9,0
Carrboro Elementary,35.9103,-79.0753,7,0
Ephesus Elementary,35.9372,-79.0178,2,0
Frank Porter Graham Bilingue,35.9285,-79.0392,1,0
Rashkis Elementary,35.8817,-79.0692,1,0
Estes Hills Elementary,35.9442,-79.0467,0,0
McDougle Elementary,35.8983,-79.0453,0,0
Morris Grove Elementary,35.8775,-79.0308,0,0
Northside Elementary,35.9225,-79.0567,0,0
Scroggs Elementary,35.865,-79.0433,0,0
Seawell Elementary,35.9033,-79.0817,0,0
